,层级,指标编码,指标名称,绝对权重,相对权重,说明
0,一级指标,B1, 系统性认知,0.15760452231768557,100%,核心能力维度
1,二级指标,C11, 数据与知识,0.03525767873403407,22.4%,B1: 系统性认知的具体表现
2,二级指标,C12, 算法与模型,0.03906553774490045,24.8%,B1: 系统性认知的具体表现
3,二级指标,C13, 算力与系统,0.035157678133521074,22.3%,B1: 系统性认知的具体表现
4,二级指标,C14, 交叉与应用,0.024021670022811695,15.2%,B1: 系统性认知的具体表现
5,二级指标,C15, 可信与安全,0.024101957682418282,15.3%,B1: 系统性认知的具体表现
6,一级指标,B2, 构建式能力,0.2704659781273709,100%,核心能力维度
7,二级指标,C21, 问题抽象与定义,0.056435647483842714,20.9%,B2: 构建式能力的具体表现
8,二级指标,C22, 分解与模块化,0.05352647652169066,19.8%,B2: 构建式能力的具体表现
9,二级指标,C23, 工具选择与模型构建,0.051219830153815565,18.9%,B2: 构建式能力的具体表现
10,二级指标,C24, 验证、评估与迭代,0.054654929741164884,20.2%,B2: 构建式能力的具体表现
11,二级指标,C25, 结果解释与沟通,0.054629094226857085,20.2%,B2: 构建式能力的具体表现
12,一级指标,B3, 创造与思辨,0.4560301590615758,100%,核心能力维度
13,二级指标,C31, 跨情境迁移与应用,0.04555645156953948,10.0%,B3: 创造与思辨的具体表现
14,二级指标,C32, 事实核查与逻辑批判,0.06159879842119674,13.5%,B3: 创造与思辨的具体表现
15,二级指标,C33, 自主规划与个性化学习,0.07452160955038245,16.3%,B3: 创造与思辨的具体表现
16,二级指标,C34, 主动探索与创造,0.08925778913694868,19.6%,B3: 创造与思辨的具体表现
17,二级指标,C35, 学习过程反思与元认知,0.18509551038350844,40.6%,B3: 创造与思辨的具体表现
18,一级指标,B4, 人本与责任,0.11589934049336781,100%,核心能力维度
19,二级指标,C41, 数据安全与隐私保护,0.02774199920312934,23.9%,B4: 人本与责任的具体表现
20,二级指标,C42, 算法偏差与模型幻觉,0.02290100591760327,19.8%,B4: 人本与责任的具体表现
21,二级指标,C43, AI向善和以人为本,0.02121772551531254,18.3%,B4: 人本与责任的具体表现
22,二级指标,C44, 人机协同的责任界定,0.02213631862591828,19.1%,B4: 人本与责任的具体表现
23,二级指标,C45, 知识普惠与社会公平,0.021902291231404393,18.9%,B4: 人本与责任的具体表现
