head,tail,relation
Numpy基础,save,函数
Numpy基础,savez,函数
Numpy基础,load,函数
Numpy基础,savetxt,函数
Numpy基础,loadtxt,函数
Numpy基础,genfromtxt,函数
Numpy统计,sum,方法
Numpy统计,mean,方法
Numpy统计,std,方法
Numpy统计,var,方法
Numpy统计,min,方法
Numpy统计,max,方法
Numpy统计,cumsum,方法
Numpy统计,sumprod,方法（组合）
Numpy统计,cov,函数
Numpy统计,median,方法
Numpy统计,sort,方法
Numpy统计,argsort,方法
Numpy统计,lexsort,函数
Numpy统计,unique,函数
Numpy统计,title,方法（字符串）
Numpy统计,repeat,方法
Numpy统计,count,方法
Numpy统计,value_count,方法（需验证）
Numpy统计,corr,方法（需验证）
Numpy统计,mode,方法（需额外库）
Numpy统计,mad,方法（需额外库）
Numpy统计,quantile,方法
Numpy统计,sem,方法（需额外库）
Numpy统计,skew,方法（需额外库）
Numpy统计,ptp,方法
Numpy数组创建,array,函数
Numpy数组创建,arange,函数
Numpy数组创建,linspace,函数
Numpy数组创建,logspace,函数
Numpy数组创建,zeros,函数
Numpy数组创建,eye,函数
Numpy数组创建,ones,函数
Numpy随机数,random,模块
Numpy随机数,rand,函数
Numpy随机数,randint,函数
Numpy形状操作,reshape,方法
Numpy形状操作,resize,函数
Numpy形状操作,ravel,方法
Numpy形状操作,flatten,方法
Numpy形状操作,hstack,函数
Numpy形状操作,vstack,函数
Numpy形状操作,concatenate,函数
Numpy形状操作,hsplit,函数
Numpy形状操作,vsplit,函数
Numpy形状操作,split,函数
Numpy矩阵操作,mat,函数
Numpy矩阵操作,matrix,类
Numpy矩阵操作,bmat,函数
Numpy矩阵操作,T,属性（转置）
Numpy数学运算,+,运算符
Numpy数学运算,-,运算符
Numpy数学运算,/,运算符
Numpy数学运算,<,运算符
Numpy数学运算,>,运算符
Numpy数学运算,==,运算符
Numpy数学运算,!!=,运算符
Numpy数学运算,all,方法
Numpy数学运算,any,方法
Numpy数学运算,dot,方法
pandas与CSV,read_table,函数
pandas与CSV,read_csv,函数
pandas与CSV,to_csv,方法
pandas与Excel,read_excel,函数
pandas与Excel,to_excel,方法
pandas与数据库,read_sql,函数
pandas与数据库,read_sql_table,函数
pandas与数据库,create_engine,函数
pandas与数据库,to_sql,方法
DataFrame属性,index,属性
DataFrame属性,columns,属性
DataFrame属性,dtypes,属性
DataFrame属性,size,属性
DataFrame属性,ndim,属性
DataFrame属性,shape,属性
DataFrame索引,loc,属性（索引器）
DataFrame索引,iloc,属性（索引器）
DataFrame索引,drop,方法
pandas时间序列,to_datetime,函数
pandas时间序列,DateIndex,类
pandas时间序列,PeriodIndex,类
pandas时间序列,Period,类
pandas时间序列,Timedelta,类
pandas时间序列,DatetimeIndex,类
pandas时间序列,TimedeltaIndex,类
pandas日期时间,Timestamp,类
pandas日期时间,year,属性
pandas日期时间,month,属性
pandas日期时间,week,属性
pandas日期时间,quarter,属性
pandas日期时间,day,属性
pandas日期时间,hour,属性
pandas日期时间,minute,属性
pandas日期时间,second,属性
pandas日期时间,date,方法
pandas日期时间,time,方法
pandas日期时间,weekofyear,属性（已弃用）
pandas日期时间,dayofyear,属性
pandas日期时间,dayofweek,属性
pandas日期时间,weekday,属性
pandas日期时间,is_leap_year,属性
pandas分组聚合,groupby,方法
pandas分组聚合,agg,方法
pandas分组聚合,aggregate,方法
pandas分组聚合,apply,方法
pandas分组聚合,transform,方法
pandas透视表,pivot_table,函数
pandas透视表,crosstab,函数
pandas合并连接,concat,函数
pandas合并连接,append,方法
pandas合并连接,merge,函数
pandas合并连接,join,方法
pandas合并连接,combine_first,方法
pandas去重,drop_duplicates,方法
pandas去重,equals,方法
pandas缺失值处理,dropna,方法
pandas缺失值处理,fillna,方法
pandas缺失值处理,interpolate,方法
pandas独热编码,get_dummies,函数
pandas分位数,cut,函数
pandas分位数,quantile,方法
Matplotlib绘图,plt,模块
Matplotlib绘图,figure,函数
Matplotlib绘图,subplots,方法
Matplotlib绘图,savefig,函数
Matplotlib绘图,show,函数
Matplotlib绘图,scatter,函数
Matplotlib绘图,plot,函数
Matplotlib绘图,bar,函数
Matplotlib绘图,boxplot,函数
seaborn绘图,seaborn,模块
seaborn绘图,set_style,函数
seaborn绘图,set_context,函数
seaborn绘图,despine,函数
seaborn绘图,lmplot,函数
seaborn绘图,lineplot,函数
seaborn绘图,heatmap,函数
seaborn绘图,stripplot,函数
seaborn绘图,swarmplot,函数
seaborn绘图,regplot,函数
pyecharts绘图,pyecharts,模块
pyecharts绘图,option,属性
pyecharts绘图,Scatter3D,类
pyecharts绘图,Funnel,类
pyecharts绘图,WordCloud,类
pyecharts绘图,set_global_opts,方法
pyecharts绘图,set_series_opts,方法
sklearn数据集,datasets,模块
sklearn数据集,load_boston,函数
sklearn数据集,fetch_california_housing,函数
sklearn数据集,load_digits,函数
sklearn数据集,load_diabetes,函数
sklearn数据集,load_breast_cancer,函数
sklearn数据集,load_iris,函数
sklearn数据集,load_wine,函数
sklearn数据集,load_linnerud,函数
sklearn数据划分,model_selection,模块
sklearn数据划分,train_test_split,函数
sklearn数据划分,PredefinedSplit,类
sklearn数据划分,ShuffleSplit,类
sklearn预处理,preprocessing,模块
sklearn预处理,MinMaxScaler,类
sklearn预处理,StandardScaler,类
sklearn预处理,PCA,类
sklearn聚类,KMeans,类
sklearn聚类,DBSCAN,类
sklearn评估,metrics,模块
sklearn评估,fowlkes_mallows_score,函数
sklearn评估,silhouette_score,函数
sklearn评估,calinski_harabasz_score,函数
sklearn支持向量机,SVM,类
sklearn支持向量机,SVR,类
sklearn逻辑回归,LogisticRegression,类
sklearn线性回归,LinearRegression,类
sklearn线性回归,Ridge,类
sklearn线性回归,Lasso,类
sklearn线性回归,ElasticNet,类
sklearnK近邻,KNeighborsClassifier,类
sklearnK近邻,KNeighborsRegressor,类
sklearn朴素贝叶斯,GaussianNB,类
sklearn朴素贝叶斯,BernoulliNB,类
sklearn朴素贝叶斯,MultinomialNB,类
sklearn决策树,DecisionTreeClassifier,类
sklearn决策树,DecisionTreeRegressor,类
sklearn随机森林,RandomForestClassifier,类
sklearn随机森林,RandomForestRegressor,类
sklearn梯度提升,GradientBoostingClassifier,类
sklearn梯度提升,GradientBoostingRegressor,类
分类模型评估指标,precision_score,函数
分类模型评估指标,accuracy_score,函数
分类模型评估指标,recall_score,函数
分类模型评估指标,f1_score,函数
分类模型评估指标,cohen_kappa_score,函数
分类模型评估指标,roc_curve,函数
回归模型评估指标,mean_absolute_error,函数
回归模型评估指标,mean_squared_error,函数
回归模型评估指标,median_absolute_error,函数
回归模型评估指标,explained_variance_score,函数
回归模型评估指标,r2_score,函数
Python基础数据类型,int,类
Python基础数据类型,float,类
Python基础数据类型,complex,类
Python基础数据类型,bin,函数
Python基础数据类型,oct,函数
Python基础数据类型,hex,函数
Python基础数据类型,ord,函数
Python基础数据类型,chr,函数
Python基础数据类型,str,类
Python基础数据类型,list,类
Python基础数据类型,tuple,类
Python基础数据类型,dict,类
Python基础数据类型,set,类
Python基础数据类型,eval,函数
Python基础数据类型,zip,函数
Python基础数据类型,map,函数
Python基础数据类型,reduce,函数
Python基础数据类型,filter,函数
Python列表操作,insert,方法
Python列表操作,extend,方法
Python列表操作,pop,方法
Python列表操作,remove,方法
Python列表操作,reverse,方法
Python字典操作,get,方法
Python字典操作,items,方法
Python字典操作,keys,方法
Python字典操作,values,方法
Python字典操作,update,方法
Python字典操作,popitem,方法
Python集合操作,add,方法
Python集合操作,discard,方法
Python字符串操作,encode,方法
Python字符串操作,format,方法
Python字符串操作,replace,方法
Python字符串操作,maketrans,方法
Python字符串操作,translate,方法
Python字符串操作,ljust,方法
Python字符串操作,rjust,方法
Python字符串操作,center,方法
Python字符串操作,rsplit,方法
Python字符串操作,lower,方法
Python字符串操作,upper,方法
Python字符串操作,capitalize,方法
Python字符串操作,swapcase,方法
Python字符串操作,startswith,方法
Python字符串操作,endswith,方法
Python字符串操作,strip,方法
Python字符串操作,lstrip,方法
Python字符串操作,rstrip,方法
Python条件语句,if,语句
Python条件语句,else,语句
Python条件语句,elif,语句
Python循环语句,for,语句
Python循环语句,while,语句
Python循环语句,break,语句
Python循环语句,continue,语句
Python函数定义,def,语句
Python函数定义,lambda,表达式
Python函数定义,yield,语句
Python函数定义,return,语句
Python文件操作,open,函数
Python文件操作,loads,方法
Python文件操作,dumps,方法
Python文件操作,reader,类
Python文件操作,writer,类
Python文件操作,openpyxl,模块
Python文件操作,python-docx,模块
Python文件操作,python-pptx,模块
构建和训练深度学习模型,TensorFlow,框架
构建和训练深度学习模型,Keras,模块
构建和训练深度学习模型,LSTM,类
构建和训练深度学习模型,GRU,类
构建和训练深度学习模型,SimpleRNN,类
构建和训练深度学习模型,Sequential,类
构建和训练深度学习模型,compile,方法
构建和训练深度学习模型,evaluate,方法
构建和训练深度学习模型,load_model,函数
自然语言处理,spaCy,框架
自然语言处理,tokenize,方法
自然语言处理,pos_tag,函数
自然语言处理,ner,方法
自然语言处理,DependencyParser,类
自然语言处理,EntityRecognizer,类
计算机视觉,OpenCV,框架
计算机视觉,cv2,模块
计算机视觉,imread,函数
计算机视觉,imshow,函数
计算机视觉,waitKey,函数
计算机视觉,destroyAllWindows,函数
计算机视觉,cvtColor,函数
语音识别,SpeechRecognition,模块
语音识别,Recognizer,类
语音识别,recognize_google,方法
语音识别,recognize_sphinx,方法
语音识别,listen,方法
语音识别,listen_stream,方法
推荐系统,Surprise,框架
推荐系统,SVD,类
推荐系统,KNNBasic,类
强化学习,env,属性
强化学习,make,函数
强化学习,reset,方法
强化学习,step,方法
强化学习,render,方法
强化学习,close,方法
强化学习,PPO,类
强化学习,A2C,类
强化学习,DQN,类
知识图谱,Neo4j,数据库
知识图谱,CREATE,语句
知识图谱,MATCH,语句
知识图谱,RETURN,语句
知识图谱,CYPHER,查询语言
知识图谱,APOC,插件
数据隐私保护,DP_SGD,技术
数据隐私保护,noise_multiplier,参数
数据隐私保护,l2_norm_clip,参数
数据隐私保护,get_privacy_spent,函数
模型可解释性分析,LimeTabularExplainer,类
模型可解释性分析,explain_instance,方法
模型可解释性分析,predict_proba,方法
模型可解释性分析,explain,方法
专家知识库,DataFrame属性,知识类别
专家知识库,DataFrame索引,知识类别
专家知识库,Matplotlib绘图,知识类别
专家知识库,Numpy基础,知识类别
专家知识库,Numpy矩阵操作,知识类别
专家知识库,Numpy数学运算,知识类别
专家知识库,Numpy数组创建,知识类别
专家知识库,Numpy随机数,知识类别
专家知识库,Numpy统计,知识类别
专家知识库,Numpy形状操作,知识类别
专家知识库,pandas独热编码,知识类别
专家知识库,pandas分位数,知识类别
专家知识库,pandas分组聚合,知识类别
专家知识库,pandas合并连接,知识类别
专家知识库,pandas去重,知识类别
专家知识库,pandas缺失值处理,知识类别
专家知识库,pandas日期时间,知识类别
专家知识库,pandas时间序列,知识类别
专家知识库,pandas透视表,知识类别
专家知识库,pandas与CSV,知识类别
专家知识库,pandas与Excel,知识类别
专家知识库,pandas与数据库,知识类别
专家知识库,pyecharts绘图,知识类别
专家知识库,Python函数定义,知识类别
专家知识库,Python基础数据类型,知识类别
专家知识库,Python集合操作,知识类别
专家知识库,Python列表操作,知识类别
专家知识库,Python条件语句,知识类别
专家知识库,Python文件操作,知识类别
专家知识库,Python循环语句,知识类别
专家知识库,Python字典操作,知识类别
专家知识库,Python字符串操作,知识类别
专家知识库,seaborn绘图,知识类别
专家知识库,sklearnK近邻,知识类别
专家知识库,sklearn聚类,知识类别
专家知识库,sklearn决策树,知识类别
专家知识库,sklearn逻辑回归,知识类别
专家知识库,sklearn评估,知识类别
专家知识库,sklearn朴素贝叶斯,知识类别
专家知识库,sklearn数据划分,知识类别
专家知识库,sklearn数据集,知识类别
专家知识库,sklearn随机森林,知识类别
专家知识库,sklearn梯度提升,知识类别
专家知识库,sklearn线性回归,知识类别
专家知识库,sklearn预处理,知识类别
专家知识库,sklearn支持向量机,知识类别
专家知识库,分类模型评估指标,知识类别
专家知识库,构建和训练深度学习模型,知识类别
专家知识库,回归模型评估指标,知识类别
专家知识库,计算机视觉,知识类别
专家知识库,模型可解释性分析,知识类别
专家知识库,强化学习,知识类别
专家知识库,数据隐私保护,知识类别
专家知识库,推荐系统,知识类别
专家知识库,语音识别,知识类别
专家知识库,知识图谱,知识类别
专家知识库,自然语言处理,知识类别
专家知识库,GUI设计,知识类别
GUI设计,tk,模块
GUI设计,Label,类
GUI设计,Button,类
GUI设计,Entry,类
GUI设计,Text,类
GUI设计,Canvas,类
GUI设计,mainloop,方法
GUI设计,Filedialog,类
GUI设计,messagebox,模块
GUI设计,Scrollbar,类
GUI设计,Menu,类
Python异常处理,try,语句
Python异常处理,except,语句
Python异常处理,raise,语句
Python模块导入,import,语句
Python模块导入,from,语句
Python模块导入,as,关键字
Python文件操作,with open,语句
Python文件操作,read,方法
Python文件操作,write,方法
Python文件操作,close,方法
Python日期时间,datetime,模块
Python日期时间,time,模块
Python日期时间,timedelta,类
sklearn集成学习,AdaBoostClassifier,类
sklearn集成学习,AdaBoostRegressor,类
sklearn集成学习,GradientBoostingClassifier,类
sklearn集成学习,GradientBoostingRegressor,类
sklearn降维,PCA,类
sklearn降维,KernelPCA,类
sklearn降维,TruncatedSVD,类
sklearn模型选择,GridSearchCV,类
sklearn模型选择,RandomizedSearchCV,类
sklearn模型选择,cross_val_score,函数
sklearn模型选择,cross_val_predict,函数
sklearn聚类评估,silhouette_samples,函数
sklearn聚类评估,calinski_harabasz_score,函数
sklearn聚类评估,davies_bouldin_score,函数
深度学习优化器,SGD,类
深度学习优化器,RMSprop,类
深度学习优化器,Adam,类
深度学习层,Dense,类
深度学习层,Conv1D,类
深度学习层,Conv2D,类
深度学习层,Conv3D,类
深度学习层,LSTM,类
深度学习层,GRU,类
深度学习正则化,Dropout,类
深度学习正则化,BatchNormalization,类
深度学习回调函数,EarlyStopping,类
深度学习回调函数,ModelCheckpoint,类
深度学习回调函数,TensorBoard,类
关联规则挖掘,apriori,函数
关联规则挖掘,association_rules,函数
频繁模式挖掘,fpgrowth,函数
频繁模式挖掘,eclat,函数
文本挖掘,TF-IDF,方法
文本挖掘,Word2Vec,类
文本挖掘,GloVe,类
图像挖掘,SIFT,类
图像挖掘,ORB,类
图像挖掘,HOG,类
搜索算法,A*,算法
搜索算法,BFS,算法
搜索算法,DFS,算法
知识表示,语义网络,方法
知识表示,框架,方法
知识表示,本体,方法
智能体,感知器,组件
智能体,效应器,组件
智能体,环境,组件
自然语言处理,词性标注,方法
自然语言处理,命名实体识别,方法
自然语言处理,语义角色标注,方法
数据库操作,SQLAlchemy,库
数据库操作,ORM,模式
数据库操作,ORMapping,类
NoSQL数据库,MongoDB,数据库
NoSQL数据库,Redis,数据库
NoSQL数据库,Cassandra,数据库
数据存储,HDFS,系统
数据存储,S3,服务
数据存储,HBase,数据库
大数据处理,Spark,框架
大数据处理,Hadoop,框架
大数据处理,Flink,框架
云计算服务,AWS,平台
云计算服务,Azure,平台
云计算服务,Google Cloud,平台
容器化技术,Docker,平台
容器化技术,Kubernetes,系统
容器化技术,Docker Compose,工具
数据可视化,Plotly,库
数据可视化,Bokeh,库
数据可视化,Altair,库
报表生成,ReportLab,库
报表生成,PyPDF2,库
报表生成,FPDF,库
自动化测试,pytest,框架
自动化测试,unittest,框架
自动化测试,doctest,框架
Web自动化,Selenium,工具
Web自动化,BeautifulSoup,库
Web自动化,Scrapy,框架
API测试,requests,库
API测试,httpx,库
API测试,RESTful,架构
版本控制,Git,系统
版本控制,GitHub,平台
版本控制,GitLab,平台
项目管理,Jira,工具
项目管理,Trello,工具
项目管理,Asana,工具
加密算法,AES,算法
加密算法,RSA,算法
加密算法,SHA,算法
网络安全,SSL/TLS,协议
网络安全,HTTPS,协议
网络安全,OAuth,协议
